# /Users/heyl/Documents/kd-match-0.3.0/match_kd -eq unique_peaks_1GeV_to4.5.txt fermi-3psc.catalogue.dat -x1 9 -y1 10 -x2 2 -y2 3
# Column  1 - Healpix Pixel of original detection
# Column  2 - Number of photons within the radius of interest for the centre of the pixel
# Column  3 - TS for the spectral fitting version of FermiFAST (zero - unused)
# Column  4 - Mean Value of R2 (should be 0.5 for no source)
# Column  5 - Mean fraction in the PSF (should be 0.5 for 100% point source)
# Column  6 - Error of Mean R2
# Column  7 - Error of Mean fraction
# Column  8 - Fraction of photons from a point source by solving for mean equals one half
# Column  9 - RA at centre of healpix [degrees]
# Column 10 - Dec at centre of healpix [degrees]
# Column 11 - BVALUE (the mean value of the r^2 for the source model)
# Column 12 - NBACK (zero - unused)
# Column 13 - BACK_OFF (zero - unused)
# Column 14 - ln(PTSNew) (zero - unused)
# Column 15 - DeltaSig (-sqrt(Number of Photons))
# Column 16 - csource (zero - unused)
# Column 17 - cesource (zero - unused)
# Column 18 - cback (zero - unused)
# Column 19 - ceback (zero - unused)
# Column 20 - sumL0 (zero - unused)
# Column 21 - sumL1 (zero - unused)
# Column 22 - DeltaSum (zero - unused)
# Column 23 - TSPSF (test statistic from just fitting the PSF)
# Column 24 - APSF (best-fitting coefficient of PSF -- fraction of photons from point source)
# Column 25 - ln(ProbPSF) (probability of null hypothesis of no source)
# Column 26 - Distance in radians between position (9, 10) and nearest 3FGL Source
# Column 27 - Number of nearest 3FGL source
# Column 28 - RA of nearest 3FGL Source [degrees]
# Column 29 - Dec of nearest 3FGL Source [degrees]
# Column 30 - Galactic longitude of nearest 3FGL Source [degrees]
# Column 31 - Galactic latitude of nearest 3FGL Source [degrees]
# Column 32 - Significance of Source in Sigma in 3FGL
# Column 33 and higher - Names of Source in 3FGL
#
#
7.470600000000000000e+04 6.600000000000000000e+02 0.000000000000000000e+00 4.605540000000000189e-01 7.952569999999999917e-01 -3.510494000000000003e+00 2.627623099999999923e+01 1.178540000000000004e-01 2.772279800000000023e+02 5.414889999999999759e+01 1.653000000000000025e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.816600000000000037e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690800000000000125e+01 1.290000000000000036e-01 -1.014600000000000080e+01   1.8909e-03   2369  2.77351288e+02  5.40493011e+01  8.28647003e+01  2.47892036e+01  1.32413578e+01 3FGL J1829.4+5402 1RXS J182925.7+540255
4.123440000000000000e+05 7.610000000000000000e+02 0.000000000000000000e+00 4.777879999999999905e-01 8.060490000000000155e-01 -2.122625999999999902e+00 2.924648900000000040e+01 6.766600000000000392e-02 6.468750000000000000e+01 -2.836110000000000131e+00 1.717400000000000038e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.950600000000000023e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.690700000000000003e+01 1.170000000000000068e-01 -1.014499999999999957e+01   2.8484e-03    478  6.45241013e+01 -2.85179996e+00  1.96020432e+02 -3.50314713e+01  1.38052263e+01 3FGL J0418.0-0251 PKS B0415-029
4.432120000000000000e+05 8.640000000000000000e+02 0.000000000000000000e+00 4.539389999999999814e-01 8.035639999999999450e-01 -4.690095999999999599e+00 3.090991899999999859e+01 1.317440000000000000e-01 1.167187500000000000e+02 -7.331170000000000186e+00 1.503700000000000037e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.078500000000000014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.683399999999999963e+01 1.179999999999999938e-01 -1.010699999999999932e+01   1.1163e-03    857  1.16660400e+02 -7.11479998e+00  2.25688980e+02  8.87028027e+00  4.85108805e+00 3FGL J0746.6-0706 PMN J0746-0709
4.047850000000000000e+05 4.177000000000000000e+03 0.000000000000000000e+00 4.924129999999999896e-01 8.282960000000000322e-01 -1.698523999999999923e+00 7.350025499999999568e+01 2.258699999999999944e-02 2.872265600000000063e+02 -1.641510000000000025e+00 1.641199999999999881e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.570000000000000284e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.675199999999999889e+01 4.900000000000000189e-02 -1.006400000000000006e+01   4.3120e-04   2470  2.87202087e+02 -1.51660001e+00  3.35623512e+01 -4.55634117e+00  9.02629566e+00 3FGL J1908.8-0130 NVSS J190836-012642
7.539620000000000000e+05 4.120000000000000000e+02 0.000000000000000000e+00 4.534610000000000030e-01 7.944780000000000175e-01 -3.272340999999999944e+00 2.070580599999999905e+01 1.364720000000000100e-01 3.011811000000000149e+01 -6.663017999999999574e+01 1.589800000000000102e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.435299999999999976e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.674500000000000099e+01 1.610000000000000042e-01 -1.006000000000000050e+01   1.0748e-03    231  3.02446995e+01 -6.65914001e+01  2.92485870e+02 -4.91024208e+01  6.94014597e+00 3FGL J0200.9-6635 PMN J0201-6638
5.042200000000000000e+04 8.360000000000000000e+02 0.000000000000000000e+00 4.594249999999999723e-01 7.916959999999999553e-01 -4.064006000000000007e+00 2.921619400000000155e+01 1.221150000000000013e-01 1.010377399999999994e+02 6.062339999999999662e+01 1.677299999999999902e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.044500000000000028e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.671199999999999974e+01 1.130000000000000032e-01 -1.004199999999999982e+01   1.0943e-03    742  1.01151901e+02  6.05910988e+01  1.55047516e+02  2.25943890e+01  1.11131210e+01 3FGL J0644.6+6035 
7.264830000000000000e+05 1.621000000000000000e+03 0.000000000000000000e+00 4.696100000000000274e-01 8.216609999999999747e-01 -4.238545000000000229e+00 4.486225199999999802e+01 8.632299999999999696e-02 1.329190800000000081e+02 -5.797028999999999854e+01 1.479499999999999982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.846900000000000119e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.666799999999999926e+01 8.200000000000000344e-02 -1.001999999999999957e+01   2.3636e-03   1000  1.33171402e+02 -5.79460983e+01  2.75334015e+02 -8.51557541e+00  1.50184526e+01 3FGL J0852.6-5756 PMN J0852-5755
3.656570000000000000e+05 5.360000000000000000e+02 0.000000000000000000e+00 4.619770000000000265e-01 7.950709999999999722e-01 -3.049420000000000019e+00 2.366458799999999840e+01 1.141510000000000025e-01 2.112890600000000063e+02 4.031939999999999635e+00 1.669100000000000028e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.637099999999999866e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.666700000000000159e+01 1.479999999999999927e-01 -1.001900000000000013e+01   1.1936e-03   1711  2.11220505e+02  4.02629995e+00  3.43332825e+02  6.09987907e+01  1.03781061e+01 3FGL J1404.8+0401 MS 1402.3+0416
4.646850000000000000e+05 3.730000000000000000e+03 0.000000000000000000e+00 4.693510000000000182e-01 8.172150000000000247e-01 -6.484256000000000242e+00 6.711179599999999823e+01 8.810600000000000376e-02 1.059960899999999953e+02 -1.050327000000000055e+01 1.521399999999999975e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.318599999999999994e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.665800000000000125e+01 5.399999999999999939e-02 -1.001399999999999935e+01   9.6305e-04    782  1.06034500e+02 -1.07217999e+01  2.23915161e+02 -2.08573103e+00  9.01237202e+00 3FGL J0704.1-1043 
2.967460000000000000e+05 9.610000000000000000e+02 0.000000000000000000e+00 4.720670000000000144e-01 8.126039999999999930e-01 -2.999686000000000075e+00 3.356970199999999949e+01 8.202700000000000269e-02 1.049414100000000047e+02 1.416952000000000034e+01 1.594599999999999906e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.192000000000000171e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663599999999999923e+01 1.049999999999999961e-01 -1.000200000000000067e+01   7.8271e-04    773  1.04899498e+02  1.42468996e+01  2.01079285e+02  8.21739292e+00  2.33690071e+01 3FGL J0659.5+1414 PSR J0659+1414
2.976000000000000000e+04 4.920000000000000000e+02 0.000000000000000000e+00 4.391149999999999776e-01 7.772630000000000372e-01 -4.678271999999999764e+00 2.130416299999999907e+01 1.800549999999999928e-01 1.744672099999999944e+02 6.756244999999999834e+01 1.618499999999999939e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.568399999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.656299999999999883e+01 1.529999999999999971e-01 -9.964000000000000412e+00   2.1961e-03   1375  1.74156601e+02  6.76083984e+01  1.33443176e+02  4.79644394e+01  1.53299694e+01 3FGL J1136.6+6736 RX J1136.5+6737
2.484610000000000000e+05 1.175000000000000000e+03 0.000000000000000000e+00 4.602609999999999757e-01 8.141800000000000148e-01 -4.718738000000000099e+00 3.730686200000000241e+01 1.122820000000000068e-01 4.957030999999999921e+01 2.154226999999999848e+01 1.460799999999999876e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.423799999999999955e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.654899999999999949e+01 9.299999999999999933e-02 -9.955999999999999517e+00   1.9390e-03    387  4.96887016e+01  2.15825005e+01  1.62827530e+02 -2.96494465e+01  1.23785124e+01 3FGL J0318.7+2134 MG3 J031849+2135
2.946410000000000000e+05 2.044000000000000000e+03 0.000000000000000000e+00 4.763229999999999964e-01 8.137419999999999654e-01 -3.708197999999999883e+00 4.913651500000000283e+01 7.017199999999999827e-02 8.490233999999999526e+01 1.447751000000000055e+01 1.625800000000000023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.196900000000000119e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.645400000000000063e+01 7.299999999999999545e-02 -9.906000000000000583e+00   1.0176e-03    636  8.49574966e+01  1.45709000e+01  1.91606277e+02 -8.63007641e+00  7.55233002e+00 3FGL J0539.8+1434 TXS 0536+145
3.266550000000000000e+05 4.700000000000000000e+02 0.000000000000000000e+00 4.381979999999999764e-01 7.859439999999999760e-01 -4.641356000000000037e+00 2.147440399999999983e+01 1.777219999999999911e-01 1.796484399999999937e+02 9.745430000000000703e+00 1.522499999999999964e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.533000000000000007e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.640700000000000003e+01 1.650000000000000078e-01 -9.881999999999999673e+00   1.2279e-03   1413  1.79719101e+02  9.68669987e+00  2.65042480e+02  6.85995178e+01  1.04648514e+01 3FGL J1158.8+0941 GB6 J1158+0937
1.478220000000000000e+05 1.454000000000000000e+04 0.000000000000000000e+00 4.842060000000000253e-01 8.252340000000000231e-01 -6.597129999999999939e+00 1.358528059999999869e+02 4.631199999999999900e-02 3.088476600000000190e+02 3.868218999999999852e+01 1.589700000000000002e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -8.526399999999999579e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.639099999999999824e+01 2.599999999999999881e-02 -9.872999999999999332e+00   3.3503e-03   2655  3.08620789e+02  3.85640984e+01  7.81580963e+01 -1.04269624e+00  8.88973713e+00 3FGL J2034.4+3833c 
7.274150000000000000e+05 1.589000000000000000e+03 0.000000000000000000e+00 4.715929999999999844e-01 8.134839999999999849e-01 -3.922566999999999915e+00 4.328804800000000341e+01 8.308699999999999419e-02 2.592732599999999934e+02 -5.816037000000000035e+01 1.581100000000000005e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.818700000000000117e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.639000000000000057e+01 8.100000000000000255e-02 -9.872999999999999332e+00   2.1295e-03   2130  2.59408295e+02 -5.80438004e+01  3.32635406e+02 -1.15032272e+01  1.08741379e+01 3FGL J1717.6-5802 PSR J1717-5800
5.606730000000000000e+05 3.920000000000000000e+02 0.000000000000000000e+00 4.524239999999999928e-01 7.781639999999999668e-01 -3.263053000000000203e+00 1.907804300000000097e+01 1.460559999999999914e-01 1.177734000000000059e+01 -2.528259999999999863e+01 1.742599999999999982e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.631899999999999906e+01 1.719999999999999862e-01 -9.835000000000000853e+00   1.7253e-03    100  1.18865995e+01 -2.52749996e+01  9.75017166e+01 -8.79515533e+01  1.29335003e+01 3FGL J0047.5-2516 NGC 253
2.741830000000000000e+05 5.580000000000000000e+03 0.000000000000000000e+00 4.786250000000000226e-01 8.256670000000000398e-01 -5.531231000000000009e+00 8.427166699999999366e+01 6.159300000000000191e-02 9.263671999999999684e+01 1.758277999999999963e+01 1.529600000000000126e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -5.282000000000000028e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.630099999999999838e+01 4.200000000000000261e-02 -9.826000000000000512e+00   7.7959e-04    687  9.26679001e+01  1.74720993e+01  1.92799332e+02 -7.62036383e-01  1.00062885e+01 3FGL J0610.6+1728 
7.487040000000000000e+05 6.460000000000000000e+02 0.000000000000000000e+00 4.301449999999999996e-01 7.901040000000000285e-01 -6.150394999999999612e+00 2.554233500000000134e+01 1.940630000000000133e-01 5.551095000000000113e+01 -6.476085000000000491e+01 1.400399999999999978e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.797200000000000131e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.628699999999999903e+01 1.360000000000000098e-01 -9.819000000000000838e+00   2.4273e-03    433  5.58274994e+01 -6.47241974e+01  2.79211456e+02 -4.36609993e+01  1.39405661e+01 3FGL J0343.3-6443 PMN J0343-6442
7.657710000000000000e+05 6.530000000000000000e+02 0.000000000000000000e+00 4.716060000000000252e-01 8.113010000000000499e-01 -2.513459999999999805e+00 2.755675600000000003e+01 8.358599999999999364e-02 3.101470600000000104e+02 -7.127718000000000131e+01 1.602999999999999980e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.806899999999999906e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.627599999999999980e+01 1.160000000000000059e-01 -9.813000000000000611e+00   5.1324e-04   2676  3.10071594e+02 -7.12595978e+01  3.23150299e+02 -3.42334290e+01  1.11484718e+01 3FGL J2040.2-7115 PKS 2035-714
3.068400000000000000e+04 7.220000000000000000e+02 0.000000000000000000e+00 4.582939999999999792e-01 7.875130000000000186e-01 -3.882007999999999903e+00 2.676184699999999950e+01 1.266809999999999881e-01 1.310080600000000004e+02 6.718971999999999412e+01 1.707799999999999874e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.625799999999999912e+01 1.229999999999999982e-01 -9.803000000000000824e+00   1.1066e-03    978  1.30858994e+02  6.72181015e+01  1.47799500e+02  3.56055450e+01  1.31683359e+01 3FGL J0843.4+6713 
9.363400000000000000e+04 8.789000000000000000e+03 0.000000000000000000e+00 4.835229999999999806e-01 8.358170000000000321e-01 -5.350950000000000095e+00 1.090592699999999979e+02 4.676999999999999907e-02 3.143750000000000000e+02 4.970239000000000118e+01 1.477100000000000080e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.629099999999999682e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.615899999999999892e+01 3.200000000000000067e-02 -9.750999999999999446e+00   2.3595e-03   2715  3.14178802e+02  4.96414986e+01  8.93013535e+01  2.74448538e+00  1.25043335e+01 3FGL J2056.7+4938 RGB J2056+496
2.188490000000000000e+05 2.934000000000000000e+03 0.000000000000000000e+00 4.811110000000000109e-01 8.176080000000000014e-01 -3.544233000000000189e+00 5.959534099999999768e+01 5.613300000000000234e-02 7.927733999999999526e+01 2.627681000000000111e+01 1.635000000000000064e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.830100000000000193e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.613299999999999912e+01 5.800000000000000294e-02 -9.737000000000000099e+00   1.5818e-03    581  7.92914963e+01  2.64787998e+01  1.78615875e+02 -6.61568832e+00  7.04075813e+00 3FGL J0517.1+2628c 
1.077800000000000000e+04 2.522000000000000000e+03 0.000000000000000000e+00 4.598519999999999830e-01 8.043289999999999607e-01 -6.984333000000000347e+00 5.294278500000000065e+01 1.165469999999999978e-01 3.285616400000000112e+02 7.662955999999999790e+01 1.555199999999999916e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -3.551100000000000279e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.612300000000000111e+01 6.500000000000000222e-02 -9.731999999999999318e+00   1.8735e-02   2805  3.26839996e+02 -7.56088028e+01  3.15792572e+02 -3.65326271e+01  7.58167419e+01 3FGL J2147.3-7536 PKS 2142-75
6.136380000000000000e+05 3.068000000000000000e+03 0.000000000000000000e+00 4.768999999999999906e-01 8.174270000000000147e-01 -4.432252000000000081e+00 6.090628499999999690e+01 6.783500000000000640e-02 2.721093799999999874e+02 -3.404858999999999725e+01 1.594700000000000006e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.916599999999999682e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.611700000000000088e+01 5.600000000000000117e-02 -9.728999999999999204e+00   8.5316e-04   2298  2.72096802e+02 -3.39631996e+01  3.58060364e+02 -6.71324396e+00  8.71695995e+00 3FGL J1808.3-3357 
5.564300000000000000e+04 7.250000000000000000e+02 0.000000000000000000e+00 4.680739999999999901e-01 7.954949999999999521e-01 -2.977841000000000182e+00 2.756193800000000138e+01 9.750699999999999645e-02 1.075149700000000053e+02 5.910940999999999690e+01 1.725800000000000112e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.903900000000000148e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.608299999999999841e+01 1.120000000000000023e-01 -9.711000000000000298e+00   8.5664e-04    794  1.07585098e+02  5.91483002e+01  1.57390244e+02  2.54081783e+01  1.52518530e+01 3FGL J0710.3+5908 1H 0658+595
6.593480000000000000e+05 9.890000000000000000e+02 0.000000000000000000e+00 4.678970000000000073e-01 8.109319999999999862e-01 -3.497288999999999870e+00 3.387301899999999932e+01 9.358500000000000152e-02 1.530357099999999946e+02 -4.260981000000000307e+01 1.569699999999999984e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.223699999999999832e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.605900000000000105e+01 1.010000000000000064e-01 -9.698000000000000398e+00   2.2627e-04   1150  1.53021698e+02 -4.25982018e+01  2.74198486e+02  1.12109241e+01  8.86374187e+00 3FGL J1012.0-4235 PSR J1012-42
3.991650000000000000e+05 9.040000000000000000e+02 0.000000000000000000e+00 4.602100000000000080e-01 8.012280000000000513e-01 -4.144313999999999609e+00 3.137400500000000036e+01 1.166810000000000069e-01 1.116210899999999953e+02 -8.952799999999999647e-01 1.589800000000000102e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.126000000000000156e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.605799999999999983e+01 1.120000000000000023e-01 -9.696999999999999176e+00   2.6682e-03    819  1.11468201e+02 -9.08599973e-01  2.17694550e+02  7.23708534e+00  1.41845970e+01 3FGL J0725.8-0054 PKS 0723-008
6.859780000000000000e+05 7.756000000000000000e+03 0.000000000000000000e+00 4.774030000000000218e-01 8.291849999999999499e-01 -6.893879000000000090e+00 1.004268050000000017e+02 6.423600000000000143e-02 1.392187500000000000e+02 -4.814121000000000095e+01 1.482199999999999906e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.227400000000000091e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.603800000000000026e+01 3.599999999999999728e-02 -9.686999999999999389e+00   9.5964e-03   1052  1.38641098e+02 -4.76152000e+01  2.69776184e+02  8.01236510e-01  1.55683537e+01 3FGL J0914.5-4736 
7.125010000000000000e+05 7.430000000000000000e+02 0.000000000000000000e+00 4.529590000000000005e-01 8.021629999999999594e-01 -4.441799999999999748e+00 2.853163400000000038e+01 1.347079999999999944e-01 8.507811999999999841e+01 -5.434091000000000093e+01 1.507999999999999896e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.927400000000000091e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.598499999999999943e+01 1.199999999999999956e-01 -9.659000000000000696e+00   1.2559e-03    642  8.51483994e+01 -5.42681007e+01  2.61997711e+02 -3.18881607e+01  1.41620989e+01 3FGL J0540.5-5416 PKS 0539-543
7.175980000000000000e+05 4.000000000000000000e+02 0.000000000000000000e+00 4.559949999999999837e-01 7.852209999999999468e-01 -3.048782999999999799e+00 1.976070599999999899e+01 1.336630000000000040e-01 3.534677399999999921e+02 -5.549083999999999861e+01 1.707700000000000051e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.414199999999999946e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.587899999999999956e+01 1.590000000000000024e-01 -9.602999999999999758e+00   2.2218e-03   2980  3.53263611e+02 -5.54264984e+01  3.24196014e+02 -5.83470383e+01  1.07215128e+01 3FGL J2333.0-5525 
5.603000000000000000e+03 5.380000000000000000e+02 0.000000000000000000e+00 4.588039999999999896e-01 7.840219999999999967e-01 -3.310090999999999894e+00 2.282094599999999929e+01 1.266730000000000078e-01 1.553773600000000101e+02 8.030313999999999908e+01 1.747799999999999909e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.640099999999999980e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.579499999999999993e+01 1.409999999999999865e-01 -9.558999999999999275e+00   1.4344e-03   1176  1.55469894e+02  8.03850021e+01  1.30009033e+02  3.45890961e+01  9.87533569e+00 3FGL J1021.8+8023 NVSS J102201+802350
6.982360000000000000e+05 1.220000000000000000e+03 0.000000000000000000e+00 4.627229999999999954e-01 8.094000000000000083e-01 -4.510308000000000206e+00 3.743610799999999728e+01 1.075249999999999956e-01 1.819285700000000077e+02 -5.086816000000000315e+01 1.533200000000000118e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.469800000000000040e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.576999999999999957e+01 9.099999999999999756e-02 -9.544999999999999929e+00   1.1521e-03   1434  1.81824005e+02 -5.08699989e+01  2.95853973e+02  1.13940525e+01  7.73423386e+00 3FGL J1207.2-5052 PSR J1207-5050
3.936760000000000000e+05 6.160000000000000000e+02 0.000000000000000000e+00 4.526640000000000108e-01 7.931500000000000217e-01 -4.069804999999999673e+00 2.520409199999999927e+01 1.390250000000000097e-01 3.418945299999999747e+02 0.000000000000000000e+00 1.595100000000000129e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.755000000000000071e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.576699999999999946e+01 1.340000000000000080e-01 -9.544000000000000483e+00   1.4424e-03   2901  3.41811890e+02 -7.18000010e-02  6.99962158e+01 -4.97347527e+01  1.00756969e+01 3FGL J2247.2-0004 
