# *
# /Users/heyl/Documents/kd-match-0.3.0/match_kd -eq -x1 55 -y1 56 -x2 2 -y2 3 unique_peaks_maximized_selected.txt fermi-3psc.catalogue.dat
# /Users/heyl/Documents/kd-match-0.3.0/match_kd -eq -x1 9 -y1 10 -x2 26 -y2 27 unique_peaks.txt -
#
# Column  1 - Healpix Pixel of original detection
# Column  2 - Number of photons within the radius of interest for the centre of the pixel
# Column  3 - TS for the spectral fitting version of FermiFAST (zero)
# Column  4 - Mean Value of R2 (should be 0.5 for no source)
# Column  5 - Mean fraction in the PSF (should be 0.5 for 100% point source)
# Column  6 - Error of Mean R2
# Column  7 - Error of Mean fraction
# Column  8 - Fraction of photons from a point source by solving for mean equals one half
# Column  9 - RA at centre of healpix
# Column 10 - Dec at centre of healpix
# Column 11 - Bvalue
# Column 12 - 
#    1     2      3       4        5         6         7         8        9         10         11       12       13       14       15        16       17        18        19        20        21        22       23       24      25
# Healpix  N     TS     MEANR2   MEANFRAC  SIGR2    SIGFRAC    AFRAC     RA         DEC      BVALUE   NBACK  BACK_OFF ln(PTSNew) DeltaSig csource  cesource   cback    ceback     sumL0     sumL1  2(DeltaSum)  TSPSF    APSF  ln(ProbPSF)
5.391150000000000000e+05 5.090000000000000000e+02 0.000000000000000000e+00 3.711470000000000047e-01 7.158470000000000111e-01 -1.007031199999999949e+01 1.686926300000000012e+01 3.738110000000000044e-01 3.527929700000000253e+02 -2.170277000000000100e+01 1.552999999999999936e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.595299999999999940e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.066500000000000625e+01 3.750000000000000000e-01 -4.276500000000000057e+01   0.0000e+00       -1  509    0.000 0.368001 0.711184 -10.316221 16.504822 0.384632 352.72165 -21.75744   0.15682    0.000    0.000    0.000  -15.953    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   87.888    0.388  -46.419 3.527929700000000253e+02 -2.170277000000000100e+01 0.0859 352.72165000 -21.75744000   2.1172e-04   2978  3.52709412e+02 -2.17460003e+01  4.49097137e+01 -7.09082336e+01  2.63731022e+01 3FGL J2330.8-2144 PMN J2331-2148
6.632300000000000000e+05 1.165000000000000000e+03 0.000000000000000000e+00 4.205729999999999746e-01 7.652409999999999490e-01 -9.391159999999999286e+00 3.136132900000000134e+01 2.304440000000000099e-01 1.097782299999999935e+02 -4.340686000000000178e+01 1.553299999999999959e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.413500000000000156e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.019700000000000273e+01 2.320000000000000118e-01 -4.252900000000000347e+01   0.0000e+00       -1 1167    0.000 0.420374 0.750803 -9.422781 29.679591 0.240977 109.68773 -43.33003   0.16957    0.000    0.000    0.000  -24.156    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  117.928    0.267  -61.583 1.097782299999999935e+02 -4.340686000000000178e+01 0.1011 109.68773000 -43.33003000   3.2644e-05    803  1.09690300e+02 -4.33300018e+01  2.54925430e+02 -1.36443224e+01  2.87444324e+01 3FGL J0718.7-4319 PMN J0718-4319
6.113820000000000000e+05 1.427000000000000000e+03 0.000000000000000000e+00 4.289000000000000035e-01 7.720660000000000300e-01 -9.304038000000000252e+00 3.560215699999999828e+01 2.071880000000000110e-01 1.989843799999999874e+02 -3.368919000000000352e+01 1.568299999999999972e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.671099999999999852e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.006399999999999295e+01 2.000000000000000111e-01 -4.246099999999999852e+01   0.0000e+00       -1 1427    0.000 0.415232 0.770682 -11.092568 35.421034 0.238480 198.93149 -33.72498   0.14455    0.000    0.000    0.000  -26.711    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   82.207    0.208  -43.546 1.989843799999999874e+02 -3.368919000000000352e+01 0.0567 198.93149000 -33.72498000   1.2432e-03   1608  1.99000305e+02 -3.36486015e+01  3.08773041e+02  2.89443588e+01  2.53009167e+01 3FGL J1316.0-3338 PKS 1313-333
2.314170000000000000e+05 6.000000000000000000e+02 0.000000000000000000e+00 3.838480000000000225e-01 7.312650000000000539e-01 -9.855828999999999951e+00 1.962348300000000023e+01 3.343300000000000161e-01 1.777148400000000095e+02 2.429647999999999897e+01 1.525799999999999934e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.732100000000000151e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.932500000000000284e+01 3.320000000000000173e-01 -4.208700000000000330e+01   0.0000e+00       -1  608    0.000 0.387762 0.720167 -9.586971 18.805950 0.337654 177.58474  24.30329   0.16759    0.000    0.000    0.000  -17.436    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   91.961    0.349  -48.478 1.777148400000000095e+02 2.429647999999999897e+01 0.1188 177.58474000  24.30329000   2.2867e-04   1395  1.77598602e+02  2.42947998e+01  2.21181107e+02  7.59712982e+01  1.64297104e+01 3FGL J1150.3+2417 OM 280
4.493400000000000000e+04 6.430000000000000000e+02 0.000000000000000000e+00 3.798570000000000002e-01 7.343389999999999640e-01 -1.055342800000000025e+01 2.058453199999999939e+01 3.389249999999999763e-01 1.406999999999999886e+02 6.232039999999999935e+01 1.455200000000000105e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.792999999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.915999999999999659e+01 3.109999999999999987e-01 -4.200399999999999778e+01   0.0000e+00       -1  653    0.000 0.385140 0.731500 -10.167537 20.492620 0.331621 140.49407  62.27169   0.15364    0.000    0.000    0.000  -18.069    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   89.579    0.321  -47.274 1.406999999999999886e+02 6.232039999999999935e+01 0.1074 140.49407000  62.27169000   3.4454e-04   1064  1.40452805e+02  6.22664986e+01  1.52186768e+02  4.10156784e+01  2.58381691e+01 3FGL J0921.8+6215 OK 630
5.245990000000000000e+05 1.746000000000000000e+03 0.000000000000000000e+00 4.412699999999999956e-01 7.810829999999999718e-01 -8.501053000000000637e+00 4.068623699999999843e+01 1.728300000000000114e-01 2.895117200000000253e+02 -1.947121999999999886e+01 1.601899999999999991e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.954700000000000060e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.795199999999999818e+01 1.779999999999999916e-01 -4.139200000000000301e+01   0.0000e+00       -1 1751    0.000 0.437014 0.755308 -9.130089 37.008178 0.197885 289.44013 -19.37096   0.18171    0.000    0.000    0.000  -29.589    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  119.669    0.210  -62.461 2.895117200000000253e+02 -1.947121999999999886e+01 0.1209 289.44013000 -19.37096000   5.3360e-05   2489  2.89442810e+02 -1.93658009e+01  1.82364407e+01 -1.43278418e+01  2.87994080e+01 3FGL J1917.7-1921 1H 1914-194
1.407750000000000000e+05 1.045000000000000000e+03 0.000000000000000000e+00 4.095210000000000239e-01 7.485579999999999457e-01 -1.013204099999999919e+01 2.783409500000000136e+01 2.668699999999999961e-01 3.512109399999999937e+02 4.003302999999999656e+01 1.609599999999999920e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.285800000000000054e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.788800000000000523e+01 2.449999999999999956e-01 -4.135999999999999943e+01   0.0000e+00       -1 1052    0.000 0.408414 0.745831 -10.290316 27.620678 0.271434 351.32973  39.95453   0.16258    0.000    0.000    0.000  -22.935    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  103.165    0.273  -54.136 3.512109399999999937e+02 4.003302999999999656e+01 0.1202 351.32973000  39.95453000   1.2497e-04   2965  3.51320404e+02  3.99542999e+01  1.05507156e+02 -1.99843369e+01  2.33973866e+01 3FGL J2325.2+3957 B3 2322+396
7.420200000000000000e+05 1.210300000000000000e+04 0.000000000000000000e+00 4.609119999999999884e-01 8.179950000000000276e-01 -1.489654799999999923e+01 1.211874430000000018e+02 1.094659999999999939e-01 1.742617400000000032e+02 -6.250856999999999886e+01 1.429199999999999915e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.779099999999999682e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.761400000000000432e+01 6.600000000000000311e-02 -4.122099999999999653e+01   0.0000e+00       -1 12173    0.000 0.461180 0.815719 -14.837058 120.667505 0.109495 173.91178 -62.49804   0.14546    0.000    0.000    0.000  -78.016    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   79.934    0.066  -42.396 1.742617400000000032e+02 -6.250856999999999886e+01 0.1619 173.91178000 -62.49804000   7.6894e-03   1379  1.74751495e+02 -6.27368011e+01  2.94745758e+02 -1.02201283e+00  1.22276583e+01 3FGL J1139.0-6244 
6.497030000000000000e+05 7.340000000000000000e+02 0.000000000000000000e+00 3.714379999999999904e-01 7.411900000000000155e-01 -1.206562699999999921e+01 2.263594200000000001e+01 3.476969999999999783e-01 3.513867200000000253e+02 -4.062019000000000091e+01 1.302500000000000047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.915700000000000003e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.701200000000000045e+01 3.049999999999999933e-01 -4.091599999999999682e+01   0.0000e+00       -1  711    0.000 0.366041 0.734818 -12.373602 21.689890 0.363251 351.23004 -40.66691   0.13122    0.000    0.000    0.000  -18.855    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  107.949    0.348  -56.550 3.513867200000000253e+02 -4.062019000000000091e+01 0.1277 351.23004000 -40.66691000   6.1722e-04   2963  3.51183990e+02 -4.06753998e+01  3.50208679e+02 -6.75858078e+01  2.22179108e+01 3FGL J2324.7-4040 1ES 2322-409
6.047130000000000000e+05 4.500000000000000000e+02 0.000000000000000000e+00 3.574320000000000275e-01 7.111739999999999728e-01 -1.047658999999999985e+01 1.551801999999999992e+01 4.030290000000000261e-01 1.441405999999999921e+01 -3.261984000000000350e+01 1.462600000000000011e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.639100000000000534e+01 3.850000000000000089e-01 -4.060199999999999676e+01   0.0000e+00       -1  450    0.000 0.351377 0.713928 -10.921540 15.720434 0.409937  14.51725 -32.56803   0.13745    0.000    0.000    0.000  -15.000    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   88.090    0.408  -46.521 1.441405999999999921e+01 -3.261984000000000350e+01 0.1012  14.51725000 -32.56803000   6.6802e-05    121  1.45128002e+01 -3.25666008e+01  2.88563599e+02 -8.43760223e+01  2.05244408e+01 3FGL J0058.0-3233 PKS 0055-328
1.523360000000000000e+05 1.459000000000000000e+03 0.000000000000000000e+00 4.313049999999999939e-01 7.723290000000000433e-01 -9.089513999999999427e+00 3.603398599999999874e+01 2.014360000000000039e-01 9.562500000000000000e+01 3.773275000000000290e+01 1.589800000000000102e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.700900000000000034e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.632899999999999352e+01 1.970000000000000084e-01 -4.057099999999999795e+01   0.0000e+00       -1 1470    0.000 0.427558 0.769299 -9.621433 35.767123 0.211979  95.48665  37.80459   0.15826    0.000    0.000    0.000  -27.111    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   85.631    0.207  -45.278 9.562500000000000000e+01 3.773275000000000290e+01 0.1308  95.48665000  37.80459000   9.5019e-04    705  9.55552979e+01  3.77970009e+01  1.75902725e+02  1.09557457e+01  2.55754414e+01 3FGL J0622.2+3747 LAT PSR J0622+3749
6.358950000000000000e+05 9.130000000000000000e+02 0.000000000000000000e+00 4.200200000000000045e-01 7.569989999999999775e-01 -8.371570999999999430e+00 2.690035500000000113e+01 2.373439999999999994e-01 1.768359399999999937e+02 -3.811104000000000269e+01 1.630199999999999982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.136599999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.618399999999999750e+01 2.479999999999999982e-01 -4.049699999999999989e+01   0.0000e+00       -1  920    0.000 0.421921 0.748352 -8.203885 26.094714 0.239190 176.76871 -38.18459   0.17357    0.000    0.000    0.000  -21.448    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   84.951    0.255  -44.934 1.768359399999999937e+02 -3.811104000000000269e+01 0.0906 176.76871000 -38.18459000   5.7775e-05   1391  1.76764496e+02 -3.81846008e+01  2.89242096e+02  2.29696503e+01  2.24033222e+01 3FGL J1147.0-3811 PKS 1144-379
1.036280000000000000e+05 1.742000000000000000e+03 0.000000000000000000e+00 4.456600000000000006e-01 7.687049999999999716e-01 -7.856637000000000093e+00 3.884988500000000045e+01 1.682130000000000014e-01 4.598684000000000083e+01 4.735757999999999868e+01 1.769600000000000062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.951300000000000168e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.591400000000000148e+01 1.719999999999999862e-01 -4.035999999999999943e+01   0.0000e+00       -1 1721    0.000 0.445637 0.771112 -7.812367 38.960925 0.167026  45.92391  47.27486   0.17453    0.000    0.000    0.000  -29.334    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   94.380    0.189  -49.700 4.598684000000000083e+01 4.735757999999999868e+01 0.0931  45.92391000  47.27486000   9.2556e-05    361  4.59208984e+01  4.72681999e+01  1.45001907e+02 -9.85728455e+00  2.72701530e+01 3FGL J0303.6+4716 4C +47.08
5.198620000000000000e+05 4.760000000000000000e+02 0.000000000000000000e+00 3.818639999999999812e-01 7.213779999999999637e-01 -8.928492999999999569e+00 1.673126099999999994e+01 3.479570000000000163e-01 6.416016000000000474e+01 -1.883940000000000126e+01 1.604899999999999938e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.542699999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.588299999999999557e+01 3.559999999999999831e-01 -4.034499999999999886e+01   0.0000e+00       -1  476    0.000 0.381933 0.716939 -8.923264 16.395752 0.352433  64.17187 -18.84373   0.16499    0.000    0.000    0.000  -15.427    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   76.043    0.356  -40.425 6.416016000000000474e+01 -1.883940000000000126e+01 0.0119  64.17187000 -18.84373000   2.0986e-04    476  6.41592026e+01 -1.88407993e+01  2.14296265e+02 -4.23686714e+01  1.98307056e+01 3FGL J0416.6-1850 PKS 0414-189
1.290040000000000000e+05 5.070000000000000000e+02 0.000000000000000000e+00 3.790560000000000040e-01 7.285350000000000437e-01 -9.433626999999999541e+00 1.782574599999999876e+01 3.460690000000000155e-01 1.702559100000000001e+02 4.221036999999999750e+01 1.505199999999999871e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.592200000000000060e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.515500000000000114e+01 3.410000000000000253e-01 -3.997599999999999909e+01   0.0000e+00       -1  507    0.000 0.379821 0.731600 -9.373927 18.064778 0.341632 170.21200  42.19671   0.14822    0.000    0.000    0.000  -15.922    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   79.689    0.346  -42.272 1.702559100000000001e+02 4.221036999999999750e+01 0.0353 170.21200000  42.19671000   1.0473e-04   1335  1.70209503e+02  4.22052002e+01  1.67841232e+02  6.61679382e+01  2.35286865e+01 3FGL J1120.8+4212 RBS 0970
2.736350000000000000e+05 8.820000000000000000e+02 0.000000000000000000e+00 4.092540000000000067e-01 7.563050000000000050e-01 -9.335772000000000403e+00 2.636831400000000158e+01 2.614759999999999862e-01 2.598046899999999937e+02 1.773936000000000135e+01 1.529500000000000026e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.514300000000000068e+01 2.479999999999999982e-01 -3.996999999999999886e+01   0.0000e+00       -1  882    0.000 0.409325 0.757251 -9.328531 26.465635 0.260616 259.81818  17.74220   0.15207    0.000    0.000    0.000  -21.000    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   75.574    0.248  -40.188 2.598046899999999937e+02 1.773936000000000135e+01 0.0132 259.81818000  17.74220000   1.1262e-04   2136  2.59811401e+02  1.77420998e+01  3.95178795e+01  2.80869350e+01  2.05789299e+01 3FGL J1719.2+1744 PKS 1717+177
1.340820000000000000e+05 4.460000000000000000e+02 0.000000000000000000e+00 3.673069999999999946e-01 7.174350000000000449e-01 -9.707444999999999879e+00 1.590695499999999996e+01 3.789839999999999876e-01 1.582031200000000126e+02 4.121253999999999706e+01 1.498700000000000032e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.493299999999999983e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.469400000000000261e+01 3.810000000000000053e-01 -3.974300000000000210e+01   0.0000e+00       -1  452    0.000 0.370531 0.710872 -9.535126 15.530285 0.380410 158.27880  41.26589   0.15966    0.000    0.000    0.000  -15.033    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   79.580    0.381  -42.216 1.582031200000000126e+02 4.121253999999999706e+01 0.0780 158.27880000  41.26589000   3.4551e-04   1213  1.58303497e+02  4.12762985e+01  1.77358749e+02  5.83931503e+01  2.46545219e+01 3FGL J1033.2+4116 S4 1030+41
9.262100000000000000e+04 6.590000000000000000e+02 0.000000000000000000e+00 4.010310000000000263e-01 7.446049999999999613e-01 -8.801014999999999588e+00 2.175197400000000059e+01 2.880570000000000075e-01 2.517906999999999869e+02 4.989697999999999922e+01 1.564300000000000135e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.815200000000000102e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.465800000000000125e+01 2.999999999999999889e-01 -3.972399999999999665e+01   0.0000e+00       -1  663    0.000 0.404525 0.727933 -8.515997 20.330773 0.295215 251.88243  49.83344   0.17659    0.000    0.000    0.000  -18.207    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   81.362    0.306  -43.118 2.517906999999999869e+02 4.989697999999999922e+01 0.0868 251.88243000  49.83344000   1.1340e-04   2054  2.51873398e+02  4.98372002e+01  7.66512680e+01  4.00895576e+01  2.93033772e+01 3FGL J1647.4+4950 SBS 1646+499
1.760070000000000000e+05 5.480000000000000000e+02 0.000000000000000000e+00 3.953639999999999932e-01 7.238259999999999694e-01 -8.485172000000000381e+00 1.815062599999999904e+01 3.185629999999999851e-01 1.376367199999999968e+02 3.351006000000000284e+01 1.715399999999999980e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.655300000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.462399999999999523e+01 3.140000000000000013e-01 -3.970700000000000074e+01   0.0000e+00       -1  548    0.000 0.395454 0.733213 -8.477938 18.911861 0.309529 137.64945  33.50276   0.16224    0.000    0.000    0.000  -16.553    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   75.154    0.315  -39.975 1.376367199999999968e+02 3.351006000000000284e+01 0.0129 137.64945000  33.50276000   1.2932e-04   1042  1.37646896e+02  3.34898987e+01  1.91120026e+02  4.24603844e+01  1.74113235e+01 3FGL J0910.5+3329 Ton 1015
1.044290000000000000e+05 1.091000000000000000e+03 0.000000000000000000e+00 4.060849999999999738e-01 7.608420000000000183e-01 -1.074583600000000061e+01 2.984561700000000073e+01 2.647309999999999941e-01 2.161570000000000213e+00 4.716134000000000270e+01 1.452400000000000080e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.335600000000000165e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.422899999999999920e+01 2.359999999999999876e-01 -3.950699999999999790e+01   0.0000e+00       -1 1085    0.000 0.397583 0.744861 -11.686361 27.939946 0.294914   2.00971  47.24026   0.15272    0.000    0.000    0.000  -23.292    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000  105.811    0.275  -55.472 2.161570000000000213e+00 4.716134000000000270e+01 0.1299   2.00971000  47.24026000   1.7594e-04     23  2.01659989e+00  4.72280998e+01  1.15332550e+02 -1.50026178e+01  2.47447929e+01 3FGL J0008.0+4713 MG4 J000800+4712
1.619110000000000000e+05 5.280000000000000000e+02 0.000000000000000000e+00 3.990110000000000046e-01 7.308040000000000092e-01 -8.038660999999999390e+00 1.837177099999999896e+01 3.043739999999999779e-01 2.220117199999999968e+02 3.605358999999999980e+01 1.682099999999999984e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -1.624800000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.402100000000000080e+01 3.290000000000000147e-01 -3.940200000000000102e+01   0.0000e+00       -1  537    0.000 0.401814 0.725306 -7.881824 18.086314 0.303519 221.99953  36.13802   0.17651    0.000    0.000    0.000  -16.386    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   87.659    0.344  -46.303 2.220117199999999968e+02 3.605358999999999980e+01 0.0850 221.99953000  36.13802000   1.5940e-04   1796  2.22009796e+02  3.61445007e+01  6.02697830e+01  6.37167664e+01  2.30563831e+01 3FGL J1448.0+3608 RBS 1432
4.492670000000000000e+05 3.419000000000000000e+03 0.000000000000000000e+00 4.336780000000000079e-01 7.926429999999999865e-01 -1.343368199999999923e+01 5.927590200000000209e+01 1.847580000000000056e-01 8.542968999999999369e+01 -8.234750000000000014e+00 1.410399999999999987e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -4.134599999999999653e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.396299999999999386e+01 1.310000000000000053e-01 -3.937199999999999989e+01   0.0000e+00       -1 3419    0.000 0.435407 0.793150 -13.083652 59.378583 0.180558  85.39361  -8.21953   0.14226    0.000    0.000    0.000  -41.346    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   74.595    0.131  -39.692 8.542968999999999369e+01 -8.234750000000000014e+00 0.0388  85.39361000  -8.21953000   4.8324e-03    646  8.56376038e+01 -9.12139988e+00  2.13405594e+02 -1.94175968e+01  7.39491606e+00 3FGL J0542.5-0907c PMN J0542-0913
6.287100000000000000e+05 1.039000000000000000e+03 0.000000000000000000e+00 4.077370000000000161e-01 7.510729999999999906e-01 -1.030213999999999963e+01 2.803485500000000030e+01 2.687260000000000204e-01 1.710351599999999905e+02 -3.679532999999999987e+01 1.566599999999999937e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.279299999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.375400000000000489e+01 2.359999999999999876e-01 -3.926599999999999824e+01   0.0000e+00       -1 1041    0.000 0.404582 0.751032 -10.664690 28.057273 0.275417 170.97916 -36.88139   0.15355    0.000    0.000    0.000  -22.814    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   87.172    0.256  -46.057 1.710351599999999905e+02 -3.679532999999999987e+01 0.0970 170.97916000 -36.88139000   1.8481e-04   1341  1.70990402e+02 -3.68907013e+01  2.84084320e+02  2.27587414e+01  2.16974297e+01 3FGL J1123.9-3653 PSR J1124-3653
1.848040000000000000e+05 9.750000000000000000e+02 0.000000000000000000e+00 4.143419999999999881e-01 7.477639999999999842e-01 -9.265297000000000338e+00 2.679981099999999827e+01 2.569049999999999945e-01 3.503320299999999747e+02 3.208995000000000175e+01 1.665800000000000058e-01 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 -2.207900000000000063e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.363200000000000500e+01 2.459999999999999964e-01 -3.920499999999999829e+01   0.0000e+00       -1  984    0.000 0.407551 0.745982 -10.045897 26.729541 0.273169 350.47801  32.07030   0.16157    0.000    0.000    0.000  -22.181    0.000    0.000   0.00e+00   0.00e+00    0.000    0.000    0.000   90.933    0.270  -47.958 3.503320299999999747e+02 3.208995000000000175e+01 0.1252 350.47801000  32.07030000   2.0782e-05   2956  3.50479401e+02  3.20704002e+01  1.01686295e+02 -2.70815582e+01  2.63756733e+01 3FGL J2321.9+3204 B2 2319+31
